order_id,customer_id,order_date,total_amount,status
46d9aeb7-962d-41b0-acb2-d26a918bf061,43a74556-1343-473a-87ec-a25cc2ba3598,2023-01-18 12:50:06,311.39,cancelled
011d0eba-6478-4057-89e6-8a73aa7abc38,a48c48c0-28ad-42b7-abb4-ce0213b3eff5,2023-10-22 03:28:34,433.62,pending
eb0cbe28-7ddc-45af-a3f2-a2907b4bfeee,65018858-6476-4cff-81b9-049db3462f9a,2024-03-09 15:39:02,2060.92,pending
a533aaac-46e4-40af-8ba1-bd5b1d380682,3796c2dc-284e-4098-b644-5860dfc42279,2023-10-15 17:48:07,2982.33,pending
f904204a-e467-4011-969c-ac23426e9f45,f34dbf17-8d28-4275-90c0-1407c6439b53,2023-03-27 00:15:24,918.03,completed
d9edb020-3b69-4992-899a-2b56e8b4b2da,fc47b1a6-7c9f-4b40-83cb-459775e75ba8,2023-05-19 13:09:56,1097.67,completed
555c1ae3-ae96-4e16-adb8-82f1f4085583,cabc8081-fc01-41a1-8765-faa92770a584,2024-01-01 20:24:11,157.2,completed
7f9e2f0d-d8b8-4e10-bff3-8ce900616044,bf514578-08df-43cb-b1d7-9294b757db39,2024-01-06 02:08:46,2795.68,cancelled
6a7e54a0-e3ce-488c-b29d-f21722d73a17,ed4cf45a-392c-4041-a72c-6db8dce2bfe6,2023-05-06 23:33:42,4014.07,pending
3221576b-6eef-4c50-821f-683d304f5d35,0acb7999-bd20-45d8-9955-3c954d256db1,2023-12-14 08:51:58,600.27,completed
5c06523b-fd58-4f67-85ac-33cbf6784f44,e75fc93a-b8b5-457e-86fe-fc4bcd8ec58b,2023-04-18 06:05:56,1757.85,cancelled
541e9acf-c9f8-4ec9-babd-32b474b91c63,fef7ab46-16e1-4667-b059-7fc8e24d18dc,2023-04-07 07:39:33,120.97,cancelled
e0dac502-17e1-4f3b-8610-5976aca52804,c3d66d82-5d34-4174-a57b-19fe23c9a929,2023-08-15 16:01:21,1739.71,completed
5133eefc-4bc0-4a0c-99d7-49b253ed68bf,6b280070-e0b4-4afb-92b3-ef53ec04a16d,2023-12-22 03:58:07,1909.33,completed
00f017b6-3fdb-492c-a08d-c4594fa1ac9d,03fede93-f435-48f6-b5ae-b931bb368240,2023-03-30 16:51:54,357.15,cancelled
27a229df-8c01-4062-8286-15f5a0ec3f0e,21827be4-344b-4f02-8d5d-b9b07394ef68,2023-04-03 16:12:36,1653.21,cancelled
d699db87-c7d1-4f1f-a068-be0363e4ac1e,df3a5985-cb30-40b5-ac2f-9327a64a1ca1,2023-07-03 00:53:04,1983.36,pending
1c50c556-61be-4e79-a19a-8079a95e3c49,61c67a45-625a-4ca6-a3de-f4f6cab2e3c8,2023-04-13 18:20:24,1106.22,cancelled
f727b835-863d-434a-a081-ed743cfa4c2a,86931c9d-5ddb-4cde-96bd-5962bb1089eb,2023-05-03 05:44:59,1588.2,cancelled
eddc72ce-e97c-4dd2-ac8d-e5abae30696c,f3f7664d-05f0-48d5-94b7-c567f16834c6,2023-11-12 17:52:49,112.11,pending
b72f2c8a-4108-4787-86cf-8625d4d7acb7,b2803d41-16bd-4f45-86d2-0efe09f72d25,2023-12-01 06:08:23,821.26,cancelled
3c13f36c-95cc-4260-8d0c-3a85a0957901,9edab98a-a050-4ab1-b700-40377d2e58c3,2023-03-18 22:21:32,482.8,cancelled
c4ad6055-b780-4186-b76c-37d0e120cb73,d1c51e17-97ad-4850-a8fe-b98710aa30e3,2023-04-21 14:14:05,1049.85,cancelled
6fd17625-9947-4e3c-9ac8-1c0a707b285f,031f92c9-550c-4b57-95e4-06d797da3a3d,2023-04-28 00:59:43,2526.06,pending
e3b870c1-680b-4e6e-869d-26b81e4db734,ce9511cf-6fb8-4022-9609-db59bcceb319,2024-02-16 07:39:05,647.75,completed
e0e0fd75-048b-47fa-998d-cbaab37cb8bc,333109c3-e097-4a9d-9c5d-0c01cc94b4c2,2023-08-22 02:10:09,3311.7,cancelled
44b02aff-cc1d-4144-849c-1bf64383da18,c2f5fdcc-98df-463f-aee6-8499e2c40ff7,2023-06-12 22:28:43,1983.57,completed
1e8d0916-e3bd-4c59-90a7-edc8b4aba606,2422aacb-1827-4024-8cf8-24a4587770e3,2023-08-01 11:01:31,398.93,pending
36b0747f-7df9-4e40-9fdd-4d539a8f3097,fc31dddb-ef05-4f9d-9dfb-3b5b452addc9,2023-06-09 07:39:30,783.62,pending
9823443b-58f4-4d0d-97f7-3703147e2606,bb66f04d-2abe-430c-8ec3-124cde70102c,2024-01-23 05:04:32,1621.89,pending
08646299-2a68-4d1b-bc5b-1bf04b737c4f,b505dfd8-4d48-4e79-8def-3765bef0889c,2023-02-19 18:30:25,1816.18,pending
85517a43-4433-4463-b30b-bc8b37298ccc,3dd0f85e-f5da-4b61-81fa-3295f4b3e992,2023-01-12 04:27:16,2472.62,pending
8b6c61b5-6daf-4d7f-8320-d389dd05f39e,a3dcb5ba-9bd9-4e28-80fe-18497e0e7282,2023-12-08 11:42:38,2350.09,cancelled
299db666-d072-4df1-96af-e37ead285dc7,047af127-d195-4278-9d16-8e4f8949be38,2023-10-28 20:58:39,2981.84,completed
df99c51c-5046-46b8-9440-814f86ff40b5,a2770e32-c28e-44e0-8ce9-b5f94d281715,2023-07-16 15:59:56,1787.39,completed
cbd3112a-4e92-46c1-afdd-664d4be00207,a413fa73-afb3-4593-a1ce-ac182e3e7ea7,2023-02-13 02:36:48,2127.74,completed
38c2674f-af68-4fd4-bd53-34dc8406343c,333bdb44-f3de-4b88-82b2-14b00fd04154,2023-10-16 22:20:31,1464.15,completed
94366dc6-f1ba-4ec7-ad00-a49d699d9759,963fac06-3d4f-410a-aaaf-986dbea99b52,2023-10-05 20:55:08,889.86,cancelled
6d878c72-8137-406c-80da-c74374a15452,106b893c-92cf-499d-826c-7149b1bae8d5,2024-02-17 20:40:34,538.84,completed
7962544c-82e2-4865-b850-49094d3c4977,7289b185-8d54-428c-a85b-d3f54c861fcf,2023-05-17 18:36:34,1412.21,completed
ba99648a-24ea-48b7-9a2f-67121eb3c012,c504ce11-94ea-46c8-b297-88b42363bd33,2024-01-29 16:53:02,493.78,completed
1c1beaa1-ca1a-4cc3-9c10-01f7f45a21eb,963fac06-3d4f-410a-aaaf-986dbea99b52,2023-08-04 22:18:36,198.1,cancelled
5a607cec-68f7-490f-96f5-66c94dae6382,36c640b3-1440-4370-a9a6-1605d64b227a,2023-12-04 07:25:17,904.32,pending
8d62703f-6689-4200-8791-493a2df48097,939d66f1-f835-4cb5-bee9-3cf2d227fea0,2023-01-03 22:44:07,763.44,pending
41cf2c7d-eee9-4524-aa6f-42935e0638e5,8a05602f-99f1-4cb3-a642-38595dba13d4,2023-05-19 17:09:49,856.59,pending
3fa4b8f0-e4ab-4cdf-b1b5-69bdddeba82d,f261891c-4364-4d7c-9edd-4a1abbc75219,2023-06-26 21:18:15,1228.85,pending
45654d94-48a7-417e-92d3-4355338e9743,345842e0-a342-40cb-9b0a-7a05598e7609,2023-06-30 21:20:00,1279.0,pending
eedf5bac-50ff-41b2-bf8a-357fdde20e27,5157a95b-069c-4d5a-af56-bb9d69f5184c,2024-01-22 03:53:16,1281.06,pending
5b1c6e06-5602-47c1-a365-ce4504af092a,e16523b0-cc26-495d-9736-422e63cf7de6,2023-07-09 00:51:11,2347.9,cancelled
cbf964a9-3963-43f8-b245-095d0e862d39,fd9f60a3-ecf7-4ccf-b313-2eed6efc0deb,2024-02-22 00:48:15,1037.52,completed
54cdfbf8-d08e-4696-b64f-789b04cf3704,b2803d41-16bd-4f45-86d2-0efe09f72d25,2024-03-28 02:17:25,524.32,pending
994e71c1-0c14-46ea-8844-cbe12a8b9311,f88213f4-e5ec-49b8-83d5-6b3cb386efbf,2023-06-01 12:53:57,2440.2,cancelled
c0bb104f-a9ee-4ce9-838a-001c81b838a1,adf2493b-cc39-43a3-945b-30dafa8fe90d,2023-06-18 10:39:53,240.87,completed
c650c296-398d-4bf8-bb03-306fc0444ef4,c5b03ab6-2de8-4b71-8f93-d7a963fa46ca,2023-07-31 10:41:42,985.67,pending
b91fe094-f132-4fc2-935b-63a8e9d68ed9,fafc1b77-a1ac-4f61-9dd6-1a6ac3b59cca,2023-09-21 10:29:03,1744.96,pending
bc7e69aa-4f86-46e4-a08b-4d0d6be346da,6517ebe5-5002-428f-9462-7914582ff9c3,2023-08-23 03:57:36,2406.57,cancelled
f38d76fa-8e54-46e6-9688-8d078eae7248,f1a3c7b6-da1d-49ae-a1d1-2d72e2f1d28a,2024-03-16 14:08:41,2875.12,cancelled
bf55e123-7c59-44a9-ab52-f6b9a7999665,7780389b-4c5f-48b7-a569-74d87f3ea527,2023-04-06 01:00:08,814.4,pending
ad5a3772-da98-4d25-b6a4-e36dc210b386,c7e4a7be-2398-4ac9-9ebe-19b2854f6851,2023-01-30 23:51:20,917.3,completed
968bb789-c5a0-41ee-9e40-d04ea38c2839,a9708fea-35dd-4863-bfeb-7a1ecac032a9,2023-03-05 20:47:05,2748.63,pending
8ce9e9ae-4a3b-4b9e-85f4-a1bc1136b0a9,a5d4ec4a-c6d7-48ac-9a43-a423baf1f619,2023-06-19 07:42:22,938.0,cancelled
debf69c0-feb3-49f2-bad7-c19c0a39138d,16212e46-2136-4bb9-bf39-a98e3e3a8cc5,2023-09-11 12:47:00,2843.86,cancelled
8a0a002d-3dc3-4360-ab17-c9a1ac4d058e,87efb3df-0e7f-4ea0-b470-e9c4c7d36b5e,2024-01-17 23:02:24,1141.25,cancelled
7816584a-2341-4016-bb69-dff96784d40c,27e9ea0c-4dc2-44d9-859c-2611ccf7f4d7,2023-10-24 18:09:49,2357.95,cancelled
3eebfc35-6532-4307-ac1e-37dc69ae5621,1e5efe56-fdf8-4738-9dad-5bd4b055f1e1,2024-02-20 04:57:52,873.54,cancelled
a767f74f-0290-4c1a-aaff-9c391f71ff96,b083feb5-9020-4f91-b728-e75e7eac945b,2023-08-25 22:49:49,1927.48,cancelled
e9a50eea-d0b2-407c-9104-f04aff869c3d,42ff71b7-a166-4de8-b3d9-9d2d236d77f4,2023-02-12 13:21:18,730.27,cancelled
e00de690-34b1-486b-8b8f-f66e539913c3,97805ba3-cec9-4d35-80eb-f0c793f72b71,2023-01-07 21:51:11,1015.58,pending
c6bbfc66-c1e6-48f3-9d13-1e9b77f75379,244f4f3a-ec37-4c2c-887d-4505c58aca0a,2023-05-09 05:09:17,3264.53,pending
5f4829d2-4755-4146-934e-37b0a60de8e8,116d2818-fb53-413c-af28-c7983000b345,2023-05-24 08:33:58,1858.78,completed
bd14851c-8a0c-4066-8ae2-255c7feab5c7,419aefe1-d451-4008-a47a-b5c9db43923c,2023-08-06 02:03:40,1233.18,completed
1abd4b88-12b2-4714-bccc-1a952b5f201b,654c0885-06bf-4215-b37b-b25c79dd9697,2023-06-08 16:33:08,3009.56,cancelled
83d95db9-58eb-4c58-9ea5-3270f85f56dd,1388fc27-3842-41dd-96a9-e1f4b725e513,2023-07-16 00:54:39,2696.88,completed
9cc4c4fe-3de2-47d5-9552-0664eca04776,5da03172-9d04-40ca-a03f-93f26ef61b38,2023-08-05 10:05:08,590.79,completed
f8b50a35-17dc-4474-8aca-26c039cb93d7,2c1fd3bd-d57d-4d9e-9a3a-5289321ca441,2023-10-13 07:08:43,969.72,pending
6f3525df-b124-405f-9c0a-d8b58efce816,c210ef3d-575c-4152-af1e-063405e0b958,2023-06-28 01:52:32,299.48,completed
6bf13f51-cb25-46ff-9db9-a0bd2a93f80a,3decd16d-8b3b-4c82-afc9-79cba3281faf,2023-02-05 05:03:50,1788.11,pending
2042ef53-b59d-457d-8fa5-60f5c6cd62d0,d3407f70-e2b8-47bd-a590-183e398b5a61,2023-09-16 13:32:01,3723.74,cancelled
3b3b4423-aaf4-4c7f-93a1-af0e23886cff,1d9ec43f-b24e-44df-82e8-beebfab8a7fe,2023-04-12 00:38:33,2079.83,cancelled
7039e96c-c41a-41b9-8cd8-dc19ce1c70f7,37c320af-dacd-4f7e-925c-a8147b0c9996,2023-07-08 21:48:35,3388.42,pending
16c7a0c1-5cbe-4269-99a0-936602a7ab4d,c333bc0b-5085-480a-a21a-52b225f1aab6,2023-11-22 13:13:21,1625.29,completed
bdd60b03-24b5-4a6a-a3e4-744cd2dcbc1b,f07adfb0-0807-4a1f-bc4c-7753b474a5d4,2023-02-20 09:30:02,1929.44,pending
c65374c2-8a60-459c-b208-a93692972a02,ef50c55b-a9da-4dec-bdc2-2258a72caad0,2024-03-15 18:13:32,1334.7,completed
59080328-1fef-44a6-b755-6e47a4231b14,bdf9906a-3726-4727-91f3-12c13f01d036,2023-06-16 00:33:58,933.6,completed
5f71f00b-877a-4122-a288-c066dba10d8b,29937d7e-4932-482a-afe7-81633c881a14,2023-01-16 11:10:56,798.92,completed
2539b0e3-200a-45ff-bfa0-fadaa2b87ed7,d9163719-d2cf-488e-b408-4e38a7c51b17,2023-02-15 06:38:26,1319.94,completed
02379496-94b5-4e4b-bc8d-832b7f3722f1,3e52e15f-9a1c-4a6f-9369-e7660c463f0c,2023-10-22 07:40:37,222.54,pending
71a83b55-c493-428c-9ed3-d9c0e1798df6,b4f0f390-c8a0-465c-a2ad-b4c9e5e1c1f7,2024-01-17 08:03:14,841.26,completed
2576c994-aaaf-41c8-83d6-eb255e68a47a,1853d6d0-c73a-4a24-9778-372b85e5c3da,2023-06-22 18:38:23,373.1,cancelled
69b4c02f-40f1-45d4-98b6-0c5f01594e8e,a413fa73-afb3-4593-a1ce-ac182e3e7ea7,2024-02-08 02:39:24,2446.14,completed
165e1e3b-ae4d-4c37-8f5d-b46b27e9b6ad,a0d20340-9a6c-4a6e-bf26-265b9289020d,2023-11-13 19:56:40,3116.53,cancelled
95f3e15b-46d5-4b1a-8cc9-6907c9c193bf,e4e617e6-d1ec-4399-b437-3efb855e3482,2023-10-15 14:03:57,869.01,pending
72cb5559-ab22-4032-9974-7f09ccd0e913,92017752-353c-4a42-bf1c-c60f58afb5c6,2023-11-26 12:47:27,2486.31,completed
8a8ecd34-d57f-4e6c-99c6-bcf5dc9a1c73,cc5ef176-92cf-4ec0-ae06-a5527e0a138f,2023-12-11 23:46:55,3083.84,cancelled
a214abca-68dd-4c8c-baf7-928855569c99,70dfa908-b042-4885-8b56-16c7185dfc78,2023-11-28 17:21:09,705.33,completed
53df2bb7-72f3-4249-9d34-0a94efb676e8,50885dc8-4820-4ce5-b1d6-008ad2674800,2024-02-10 02:56:25,271.02,pending
94321479-caa1-442e-bc81-cefcf14902c5,bd39896c-b7a6-4096-a863-85bc4d3710a1,2023-09-13 00:13:16,164.41,completed
acd2f022-94b2-470b-9f64-fd9342af7458,9fdc54d9-d949-41c6-b162-3efe0994d379,2023-12-11 15:03:22,929.9,cancelled
e6798f93-ca2d-43d1-87c2-e1b04a66cbb6,f4e47e7e-5afc-4123-a016-6a81b40fe198,2024-03-03 13:09:19,1792.05,cancelled
f139bb62-e173-4918-942c-0d3dd85e483f,2470a6b9-3f20-4dee-857a-a0529a777d5d,2023-07-23 14:45:34,3616.46,pending
9af4eb67-b093-4ae1-9b00-694657c95bd1,8f795f85-70ba-45a9-add0-7c54dcf91d1c,2023-05-21 05:51:09,1568.36,cancelled
8dfa14a5-e7ab-41b8-b0fd-d9e1f60ef0ad,1656ad32-4ec0-427a-b99b-d14c08897b8f,2024-02-09 11:15:25,212.46,pending
4646ee6f-144d-4cda-8293-d4eec382dda3,70478ba7-1642-4624-8f54-da8f1807d9f1,2023-06-23 18:27:10,1770.52,cancelled
9c40dacd-0415-49fe-9644-f0b1b6ed3898,508e7484-68fa-4198-adc9-9fac149fe21e,2023-12-21 10:55:01,846.35,pending
04349621-a704-4428-bd25-68ca290e060b,774737a5-1e72-4f20-8c02-62ab4353db12,2023-02-19 14:59:48,411.66,pending
63d9f516-eec7-4fdf-acc1-e8c0a5af0842,26c2c4af-dd3c-4f2a-8a23-eade7224bfdc,2024-01-04 07:19:40,623.17,completed
ded9962a-a2e0-4e40-a904-64111a67582f,b02c65dd-2ec4-4b68-b4bd-53f579063ce0,2023-10-14 05:00:39,2028.18,cancelled
c88ae468-db64-4ae0-ba7d-77f79a74ff93,42bec98e-0c8d-4edc-8f34-f9e9f097c7f5,2023-01-15 22:29:45,1606.79,cancelled
b07159b0-d8fe-4b5c-8f14-dc7d4dd02d6a,cc7da35d-3955-427f-ac68-537689dece5f,2023-02-26 07:21:32,211.23,completed
58b5727a-4c07-4ae9-9ec4-26bc5c257e3f,fd7dd2ae-597b-4504-954d-ab17c3b36024,2023-02-08 21:47:41,219.39,completed
a912ce51-2585-45a5-b5df-355d2dd38b04,38985091-7e4e-472f-9992-05a1d372b2cc,2023-10-24 16:49:16,320.74,cancelled
b54746a0-8ca2-40b7-87fc-23a149f5e04b,4d667b85-63e2-4563-af5c-a7a72fa948d8,2023-01-23 10:22:47,831.85,pending
e40aa28b-7ac0-47bf-a01a-51facfbd66af,16ff3240-0c68-4884-8784-f4cf4caeb9c9,2023-01-12 12:07:43,1498.93,cancelled
c268430b-63d0-4afe-a600-11e7e9985384,bdf40112-32b6-45da-839e-d1717e226aa2,2024-01-27 09:37:17,963.76,pending
2408e2c4-51aa-41e9-b5c1-8dc583f0791e,711e738f-e23e-482f-bc20-2a70f10de52d,2024-03-01 07:17:07,1350.72,cancelled
43af9f65-d2b9-4d7d-a4ba-9a895a7eff87,74d4a045-f456-4022-830b-15895f5b2694,2023-04-25 07:26:27,2408.7,completed
04e5a516-a8d8-4e14-b58d-ddd0872dc59c,d9163719-d2cf-488e-b408-4e38a7c51b17,2023-01-22 13:02:42,651.27,pending
058dcc61-5d0b-46bf-a0d8-3ef59c0f9240,f75bac36-3542-42e4-a822-4847ec045ec0,2023-05-14 14:40:09,2822.84,pending
8475491b-a566-4988-bf52-2de7f047e32e,edd15747-f522-45d2-a59f-83196cbcabab,2023-01-03 06:37:21,118.48,completed
a59889ef-ee4f-4550-a376-4fb49f0168c2,153489e4-8bc8-4e76-9c4c-05b85327ed80,2023-04-29 21:18:21,894.67,cancelled
a714ae02-8b62-4c9a-a4bc-9f5c7a639da1,a0675944-3e3b-4aef-803e-324f865e4cc1,2023-06-10 01:46:42,3482.02,pending
cceae02b-74ac-498d-a2e4-856d09de9a1e,44624c52-ebf1-47b6-9545-815d0bd08419,2023-06-22 03:50:06,697.1,pending
afe95757-9d90-42ce-86f1-a5b09c528bba,a97de10b-3909-41e3-91d1-4390e7ea9fdd,2023-04-02 19:49:12,229.89,pending
58328aa1-90a6-4f63-88f2-d749e92a3fcd,e0cea1a2-efb5-44fd-9e94-a16bb364e344,2023-09-28 10:43:36,1737.15,completed
73bde903-2fe1-4f0e-9ae6-e3626e12a311,9fdc54d9-d949-41c6-b162-3efe0994d379,2023-05-04 03:08:27,585.98,completed
768dd411-e0e5-493d-98d8-6d32b6d4f552,5914033f-133a-4ca5-ad09-7007460a6ef5,2024-01-31 06:35:43,1793.64,pending
21374363-b2fb-41e7-94b6-7d5823f5e537,1c752167-cfb6-4f88-8f42-3b74076068bf,2024-02-08 11:34:48,834.52,completed
fbac1d73-7321-499d-86cb-93bc42a04a92,84170959-3f60-4453-bbc4-c849d7642d9f,2023-01-15 22:44:02,1230.52,cancelled
d40a28d7-976d-43d2-a41e-b7b59f16315b,9ed5da49-3613-4518-94de-583d901b2028,2023-03-02 13:46:53,2100.19,completed
78bc828d-3c14-4807-be4d-f1dcdeb92fb5,f4fde970-2067-4d08-bbf3-c440693a167e,2023-03-01 00:40:46,411.59,completed
ed65f40e-236c-4785-9d68-0e0175e91527,b9101f05-4b6b-45e4-a561-5678e9aa582e,2023-02-22 09:41:36,1673.1,cancelled
9d60800c-fc5a-4886-9303-7ee61eeb91b9,241a3c46-5e05-4b28-aef6-8786153f2be7,2023-06-01 01:19:29,700.1,cancelled
62969373-6231-4525-ae63-dd0a1e6569cb,bcf59dc6-a0a2-450f-8275-1433ab3864d3,2024-02-06 04:51:45,696.4,pending
1760215a-fb7d-4612-8655-3826b278d8e2,6232a62f-9dc5-4296-9624-6e88048f4e86,2023-09-18 16:31:10,1682.89,cancelled
1bb56a57-6143-44d8-9046-c2302ac92a76,cc2fb123-e3e4-4174-ba52-a7390a1b4011,2023-09-01 22:35:18,4383.51,completed
7e9fc8f7-f0f1-467e-a066-79612d3e98c4,6d832934-7520-425d-bae3-c5d575e7b408,2024-01-25 18:53:07,1224.35,completed
a6bcba85-6f2b-41b8-9973-7db5fbc15ccf,5f42d364-6903-43fc-8bba-11ec1b9207ea,2023-02-22 03:10:42,615.3,completed
e8f7e162-fe3b-49b0-9277-7ac448bd40b7,5a8b3ff2-633f-4273-bd91-e237361a56fc,2023-09-05 08:45:10,3424.45,cancelled
27aa64f6-f474-469c-82be-d8a90c109941,860a7add-1c0c-4664-920d-8c941afacac4,2023-12-07 10:16:01,752.55,completed
c9ac578a-4bbc-4b58-bb9f-4349d382f529,0c46c47f-4b79-4716-a3f7-ddeaf514a53c,2023-11-22 13:53:11,1541.52,cancelled
d40093b4-867f-4307-80ec-fc7b911679d3,f4dafaeb-7047-4759-b0be-6fa17a3b0e3e,2023-11-05 04:35:06,2049.15,cancelled
d3cfe2b7-a337-4783-9fd5-c9780635c9c6,0f2c78e7-59ec-4413-a542-81b132163b3c,2023-04-16 03:58:59,1695.56,completed
7ab462b7-100e-4cd8-bf0c-b2bcfbdbb4ed,e5e8056e-7c78-4f93-84a8-fa2eea6c1639,2023-09-24 21:37:46,906.65,pending
a7cf9428-3b26-474a-9b97-98065061676f,a6e4064e-d67f-4cfc-9c1a-6a67361553f5,2023-12-28 23:18:32,1410.54,cancelled
0a44a515-ecec-4175-ba7e-84fa0699e9c3,0ea976a8-b40c-4e28-b48a-244e6374380f,2024-01-13 06:42:16,2121.99,completed
89d2a5a1-d546-4f8b-8d4d-6689171c24ad,d536c72a-74bb-4dd5-a354-c55ffbef74ac,2023-04-24 02:55:59,334.93,completed
9e092d4d-78f6-44ee-90c3-aad3d238ffec,9d5c6b63-86ba-49d2-9e19-598de7dd9b6a,2023-03-09 15:25:27,2330.8,completed
308bf0ef-44a5-43d8-84d0-34b3c90cdd54,46343e90-1287-44af-9756-0f903751a4ab,2023-04-25 04:24:06,2910.17,cancelled
6c9e5c3f-5134-47a0-89c7-bc18c60f4984,57630ce5-2f3e-49a4-8857-8e57ff787234,2023-02-03 02:06:53,819.82,pending
3215c2eb-c527-4205-b2ec-dcaf52302626,9090245a-e4ee-40d7-aac0-413416f5affb,2024-02-23 00:17:55,1311.09,completed
82f8ece4-2312-4955-823f-2d4bca37f60b,99100744-7df6-4a06-a4f9-507887823d99,2023-07-10 12:03:33,550.48,completed
6e2ba6cd-df5c-4370-99c0-cb6113a33c53,e22c0617-1229-4118-9b45-12d5f292a826,2023-01-30 16:50:25,4273.59,completed
c82e8214-dc55-4938-8a8d-6b60e8a6dede,daec213d-ce74-4910-908c-43a75d435285,2023-08-14 20:00:37,1947.52,completed
95af0a92-cb53-4a4a-9f36-97c37bf23b95,43042908-4c54-4b47-a237-56b46f080faf,2023-12-16 16:39:04,1148.27,completed
8a3c6b9a-bbd1-43bc-a7d8-e1513be8d788,c3efb98a-2577-4d9c-858f-10a2d18bcbab,2024-01-03 19:11:24,2436.16,completed
c9ce7c5c-3c16-4a64-b88e-54b3de9d7f3b,647770de-9c35-4495-a981-b8731e928083,2023-07-31 21:55:50,1408.55,completed
b8090e72-0a17-44ac-b247-0abe454cc078,dca01689-98a5-43e4-b554-8581a6e8fcb4,2023-03-09 07:17:49,1960.9,cancelled
e119942f-1f27-4904-b3be-a802eb4e2cc1,1ec18721-116b-446c-9653-8c0a6c4983b7,2023-09-06 11:10:51,599.76,pending
15daa750-f2a3-4106-83cd-2cc5eb7be97d,37e0d200-7512-46c7-a7f6-02a25baf72ab,2024-01-18 04:33:55,581.47,completed
7a7047a7-5a90-417b-8d09-02df477a689d,0630a928-7146-408c-be2a-cb22bb59e858,2023-06-23 20:34:34,330.66,completed
93391647-3de1-4ec5-a310-1748f100bef5,f002d01d-8add-40f3-ab8b-a0b6902dccf6,2024-02-01 12:26:38,914.26,pending
15768001-5ac7-4f31-9dc7-2e694fbda92c,322877e6-0204-47ce-a48b-2be74860ee5a,2023-03-12 03:09:06,2927.11,completed
817f7190-2d61-41cf-9043-39eda92bcb91,522e8f7e-aa0f-4dcd-9d2a-5843edf92c9e,2023-06-29 22:11:04,1238.8,completed
a001b2bc-fda7-4103-ae28-4965c5d43f61,abaf4461-0e9e-4ed3-b7ed-f9fc1a7d6aa6,2024-01-09 06:30:52,550.97,completed
3c92d296-6973-4d5c-b9b3-a4557617260d,752a1d8b-3d57-4c80-bc08-d22489c84c0a,2023-06-06 00:25:43,213.66,completed
5296f0c2-295a-4fd0-81e0-7dab786d20c5,37b83766-a4af-4bf8-89c0-dc252779e7bb,2024-03-26 08:02:57,2003.28,completed
297e002c-ea14-487e-91fe-26378b4fefb8,7db20840-f77f-48e3-873a-947a3d11acdd,2023-06-15 18:37:32,1551.68,pending
b07362f2-954b-4865-b9dd-ffe59df2c6ac,5a9d9177-73ca-478a-8637-b3247205c4eb,2023-11-16 16:42:03,1771.08,pending
dd5a5106-d2d7-4eb1-a76c-195ac49ddcb0,c358f97f-dffa-48f7-b572-8cd46d839ec2,2024-02-10 13:46:51,1772.3,completed
009c5afd-eed2-4dd1-8c17-007094efedd5,d50e309d-b34c-4e40-867a-18f7543b458d,2023-03-14 02:24:23,1301.38,completed
29a1b0e3-8c51-4b22-a4d2-5b41e91ca461,5f00da78-87d6-47c8-bcb3-13d1cd505e29,2023-06-13 06:13:05,1307.98,completed
3afb017f-94f5-44fb-8d17-ff7465b6c28d,f4cc6de6-b514-49c5-987a-b1e0038e7b51,2024-01-05 06:51:34,773.85,pending
d7ab8e57-dea4-447b-85c3-2d4b347fd154,fef7ab46-16e1-4667-b059-7fc8e24d18dc,2023-06-29 21:51:24,292.16,completed
fb5468c8-2e0a-4f3b-9aba-4c733a45c705,f07d8d31-5a15-4726-bb4a-f0a8699e1bde,2023-02-09 21:57:14,995.33,pending
c17975aa-723f-4bc9-8b20-2bebe6f52879,746aefe3-9446-4422-b094-895571d00093,2023-08-28 13:21:34,1005.98,pending
e2e3d379-e186-4556-b702-b479d914ce62,8a76d585-6975-45b5-84d2-520acbdf87a2,2024-02-28 08:10:10,498.9,completed
0b966cdc-5f4e-4059-bc77-3c6e4d0d853a,cff821c6-d3a0-41cf-b20a-93a4b20a58cf,2023-11-11 13:32:38,2375.3,completed
f5455055-bd3e-4ade-8361-1bfec12e3cbc,6bb45494-3aca-4e06-bc8a-689f894efeef,2023-10-12 20:55:56,2171.0,completed
82c4589b-6fd3-489b-a10c-e9bd9d25143a,54223565-c50f-4ed7-bb9f-0bab15c599df,2023-06-21 02:23:46,3075.89,cancelled
f366a936-e9a8-4408-b44c-18f1d767fe80,47057d14-3b5e-41e1-9f01-4e030610210d,2024-02-13 08:51:32,2060.15,pending
a4dbfd15-b888-4d73-8a93-8af21c397dbd,2422aacb-1827-4024-8cf8-24a4587770e3,2024-03-29 07:39:03,729.42,completed
68c80169-4497-49d7-b5c8-2726f99c46b4,b0627761-3c35-4879-967b-cfd38a51592d,2023-10-22 05:41:58,2796.99,completed
f0a88106-36d4-451c-b0e6-bfb8528204be,d51beaf0-769e-48aa-a066-0ac938b76b20,2023-01-05 22:16:41,1012.49,cancelled
10f9794a-abeb-4846-8e5f-34292603e9e7,a78072f9-4f3e-4049-a28c-e223e2b2af9a,2023-09-28 23:47:37,1174.58,pending
cb2f2359-610f-48eb-9b85-6acbfdd981f7,4ee8b21c-445a-4a7c-b97c-621ab8f55e40,2023-08-17 17:29:12,2047.48,cancelled
